1.328682708740234375e+01
1.358635902404785156e+01
1.454937744140625000e+01
5.051575660705566406e+00
1.415242385864257812e+01
7.641860961914062500e+00
1.477092552185058594e+01
1.418759536743164062e+01
6.655138015747070312e+00
7.284476757049560547e+00
9.449686050415039062e+00
4.067552566528320312e+00
2.713905715942382812e+01
9.749897003173828125e+00
1.723613739013671875e+01
6.889970302581787109e-01
4.824114322662353516e+00
1.144545555114746094e+01
2.566932678222656250e+00
5.584786891937255859e+00
1.028011894226074219e+01
6.928927421569824219e+00
4.427083015441894531e+00
4.503528594970703125e+00
4.685055732727050781e+00
4.055856704711914062e+00
1.857375383377075195e+00
2.029622793197631836e+00
4.189256191253662109e+00
5.388348579406738281e+00
6.199956893920898438e+00
1.452463865280151367e+00
4.802317619323730469e+00
4.108078002929687500e+00
2.224405288696289062e+00
5.931872367858886719e+00
7.980431556701660156e+00
8.914546012878417969e+00
4.958547592163085938e+00
5.701963424682617188e+00
6.913189888000488281e+00
6.386713981628417969e+00
6.841552734375000000e+00
4.373001456260681152e-01
5.260822296142578125e+00
3.810724020004272461e+00
7.808183670043945312e+00
4.867215156555175781e+00
3.421721696853637695e+00
5.449538230895996094e+00
6.304637908935546875e+00
3.424002885818481445e+00
2.937544345855712891e+00
3.542268276214599609e+00
1.893588423728942871e+00
3.002658843994140625e+00
4.120845794677734375e+00
8.854130744934082031e+00
7.211970329284667969e+00
2.894754648208618164e+00
4.005317687988281250e+00
2.659687519073486328e+00
4.338114261627197266e+00
2.212677955627441406e+00
3.483144521713256836e+00
2.268590688705444336e+00
2.161486864089965820e+00
3.449804782867431641e+00
1.407965660095214844e+00
2.901527643203735352e+00
2.427528381347656250e+00
1.892040252685546875e+00
3.292086601257324219e+00
2.504534721374511719e+00
3.280599117279052734e+00
2.487033367156982422e+00
1.295979738235473633e+00
3.375738859176635742e+00
6.964651584625244141e+00
3.101943254470825195e+00
1.122544527053833008e+00
7.480801582336425781e+00
5.160636901855468750e+00
3.006991863250732422e+00
3.605717182159423828e+00
3.130385875701904297e+00
1.905821084976196289e+00
3.480521202087402344e+00
4.284548759460449219e+00
2.338330268859863281e+00
3.495676994323730469e+00
2.746784210205078125e+00
1.549683332443237305e+00
2.840883016586303711e+00
3.941490650177001953e+00
3.029601097106933594e+00
3.685096502304077148e+00
1.112011909484863281e+00
4.681663513183593750e+00
3.252244234085083008e+00
3.872422456741333008e+00
5.725643634796142578e+00
1.709418892860412598e+00
5.666449069976806641e+00
2.270880222320556641e+00
3.978575229644775391e+00
1.937992334365844727e+00
2.324994325637817383e+00
3.678820133209228516e+00
2.593559026718139648e+00
3.294412136077880859e+00
4.240041255950927734e+00
4.834404945373535156e+00
4.300218582153320312e+00
1.292518734931945801e+00
4.534998893737792969e+00
2.569540500640869141e+00
8.818174004554748535e-01
2.214318275451660156e+00
5.550601482391357422e+00
2.669192790985107422e+00
1.754340171813964844e+00
1.439506292343139648e+00
6.744740486145019531e+00
1.965440154075622559e+00
8.786898851394653320e-01
2.997131109237670898e+00
2.007491111755371094e+00
1.990650415420532227e+00
2.770509481430053711e+00
1.214055895805358887e+00
4.962503433227539062e+00
1.123010516166687012e+00
4.673599720001220703e+00
5.513560771942138672e-01
2.399216413497924805e+00
7.546640396118164062e+00
2.244434595108032227e+00
3.482066631317138672e+00
2.563978910446166992e+00
7.276762485504150391e+00
7.994912147521972656e+00
3.544361352920532227e+00
2.511456012725830078e+00
3.875889778137207031e+00
2.665816307067871094e+00
5.002965927124023438e+00
5.512272834777832031e+00
3.991288423538208008e+00
5.325700283050537109e+00
6.179411888122558594e+00
8.920185565948486328e-01
9.046327590942382812e+00
4.450334548950195312e+00
2.574955463409423828e+00
2.981499671936035156e+00
3.113761901855468750e+00
3.229071378707885742e+00
1.684187889099121094e+00
1.962188959121704102e+00
1.762207269668579102e+00
1.763343095779418945e+00
1.391481637954711914e+00
1.705678343772888184e+00
4.776618003845214844e+00
9.044173955917358398e-01
6.013701438903808594e+00
4.857786178588867188e+00
1.820924162864685059e+00
2.596579074859619141e+00
2.507575273513793945e+00
